Datetime,Tweet Id,Text,Username
2022-02-08 23:45:24+00:00,1491196495420596226,"Cómo aguantaba antes hasta las 3:30 en la secundaria? 
Salí a las 3 hoy de la prepa y estoy muriendo",xSof__
2022-02-08 23:45:24+00:00,1491196495059914752,@madorni manuel la mayoria de la gente x estos pagos tiene que pensar mas en comer que en tener un iphone y parte de la culpa es de los que gobernaron anteriormente.,chelomar2015
2022-02-08 23:45:23+00:00,1491196494053244928,@minjeng010101 아침부터 먹고싶잖아..,lp_0108x
2022-02-08 23:45:23+00:00,1491196493935820800,@skaskadance この発想やばいです。不要不急な入院手術なんてない,lakland66cohey
2022-02-08 23:45:23+00:00,1491196493189251072,@Raichan_7 おはようございます！,x_xphalanx_x
2022-02-08 23:45:23+00:00,1491196493180862464,"배아프고... ..
춥고.....
졸리네요.....",neung_manta
2022-02-08 23:45:23+00:00,1491196493168275459,"🏆 NBA
🆚 Suns x 76ers
💰 1unid
🎯 Personalizada 
💎 2.10 https://t.co/eh0A5ZLRfA",Mectips_
2022-02-08 23:45:23+00:00,1491196492937576448,@reiry_01 賞金泥棒呼ばわりすみませんでした！,xMa8x
2022-02-08 23:45:23+00:00,1491196492912410629,@jayreincarnated NUTTella🤤,Teeo1x
2022-02-08 23:45:23+00:00,1491196492065144836,"いいわ～❤️
変な踊り？というか、
ピンクレディー世代なので、ウォンテッドを全力で歌って踊ると、全てどうでもいいや～となる。 https://t.co/5Y1PNYayWV",xRbHB0kH8v2BmTz
2022-02-08 23:45:23+00:00,1491196491750600704,Que diazinho de merda,jobsXXl
2022-02-08 23:45:23+00:00,1491196491259875336,"08/07/43 02:45:23 صx

｡نـّـٍؤن｡   VW4✩

｡سيفي｡  S1｡✩

   ｡15som ｡✩ شئ ان｡✩

https://t.co/B6DLmjVPxw",MargaritaVance7
2022-02-08 23:45:23+00:00,1491196490865582081,@Wizzyh_ @Roxxanelol Jaja no seas culon,Yuomyy1x
2022-02-08 23:45:23+00:00,1491196490840416256,"#الننى_في_الريمونتادا
ضمن أصاحيبك",xAshtonVibes
2022-02-08 23:45:23+00:00,1491196490756558849,@___ny___o9 インスタはなるべく見ないのが一番‼️🙃,u_x_u_muu
2022-02-08 23:45:23+00:00,1491196490555195392,@kabiria12 io x te,rmndvrn
